issue_no,actor,event,event_id,created_at
43637,eerhardt,mentioned,3898821298,2020-10-20 13:46:44
43637,maryamariyan,subscribed,3898821286,2020-10-20 13:46:44
43637,maryamariyan,mentioned,3898821281,2020-10-20 13:46:43
43637,Dotnet-GitSync-Bot,labeled,3898820534,2020-10-20 13:46:35
43637,Dotnet-GitSync-Bot,labeled,3898820531,2020-10-20 13:46:35
20064,eiriktsarpalis,subscribed,3898632000,2020-10-20 13:13:08
20064,eiriktsarpalis,mentioned,3898631994,2020-10-20 13:13:08
20064,adamsitnik,labeled,3898629406,2020-10-20 13:12:36
20064,adamsitnik,unlabeled,3898629403,2020-10-20 13:12:36
29151,jkotas,subscribed,3898513750,2020-10-20 12:49:28
29151,jkotas,mentioned,3898513747,2020-10-20 12:49:28
29151,beachwalker,subscribed,3898513742,2020-10-20 12:49:28
29151,beachwalker,mentioned,3898513739,2020-10-20 12:49:28
43635,Dotnet-GitSync-Bot,labeled,3898462940,2020-10-20 12:38:26
43635,tommcdon,subscribed,3898462764,2020-10-20 12:38:23
43635,tommcdon,mentioned,3898462754,2020-10-20 12:38:23
43635,tarekgh,subscribed,3898462748,2020-10-20 12:38:23
43635,tarekgh,mentioned,3898462744,2020-10-20 12:38:23
43635,pjanotti,subscribed,3898462738,2020-10-20 12:38:23
43635,pjanotti,mentioned,3898462732,2020-10-20 12:38:23
43635,vitek-karas,added_to_project,3898462421,2020-10-20 12:38:19
43635,vitek-karas,milestoned,3898462386,2020-10-20 12:38:18
43635,vitek-karas,labeled,3898462380,2020-10-20 12:38:18
43635,vitek-karas,labeled,3898462379,2020-10-20 12:38:18
20064,eiriktsarpalis,subscribed,3898392849,2020-10-20 12:22:52
20064,eiriktsarpalis,mentioned,3898392844,2020-10-20 12:22:52
43503,MichalStrehovsky,subscribed,3898213332,2020-10-20 11:43:19
43503,MichalStrehovsky,mentioned,3898213326,2020-10-20 11:43:19
43502,PZegar,subscribed,3898123994,2020-10-20 11:23:27
43502,PZegar,mentioned,3898123991,2020-10-20 11:23:27
20064,eiriktsarpalis,subscribed,3898027950,2020-10-20 10:59:07
20064,eiriktsarpalis,mentioned,3898027945,2020-10-20 10:59:07
43506,am11,subscribed,3897969899,2020-10-20 10:44:40
43506,am11,mentioned,3897969891,2020-10-20 10:44:40
43631,krwq,subscribed,3897639342,2020-10-20 09:29:55
43631,krwq,mentioned,3897639336,2020-10-20 09:29:55
972,MattGal,subscribed,3897307371,2020-10-20 08:20:35
972,MattGal,mentioned,3897307364,2020-10-20 08:20:35
972,leecow,subscribed,3897307355,2020-10-20 08:20:35
972,leecow,mentioned,3897307352,2020-10-20 08:20:35
972,omajid,subscribed,3897307345,2020-10-20 08:20:35
972,omajid,mentioned,3897307342,2020-10-20 08:20:35
43633,Dotnet-GitSync-Bot,labeled,3897300503,2020-10-20 08:19:05
43633,terrajobst,closed,3897300489,2020-10-20 08:19:04
43631,tarekgh,subscribed,3897232190,2020-10-20 08:04:33
43631,tarekgh,mentioned,3897232188,2020-10-20 08:04:32
43631,krisfremen,subscribed,3897232184,2020-10-20 08:04:32
43631,krisfremen,mentioned,3897232179,2020-10-20 08:04:32
43631,safern,subscribed,3897121432,2020-10-20 07:40:30
43631,safern,mentioned,3897121424,2020-10-20 07:40:30
41449,fanyang-mono,subscribed,3897043925,2020-10-20 07:23:00
41449,fanyang-mono,mentioned,3897043920,2020-10-20 07:23:00
43631,krisfremen,subscribed,3897034569,2020-10-20 07:20:38
43631,krisfremen,mentioned,3897034564,2020-10-20 07:20:38
43623,jkoritzinsky,labeled,3896861066,2020-10-20 06:32:33
43623,jkoritzinsky,unlabeled,3896861063,2020-10-20 06:32:33
36412,maryamariyan,subscribed,3896813325,2020-10-20 06:17:05
36412,maryamariyan,mentioned,3896813321,2020-10-20 06:17:05
36412,carlossanlop,subscribed,3896813314,2020-10-20 06:17:05
36412,carlossanlop,mentioned,3896813309,2020-10-20 06:17:05
43616,terrajobst,added_to_project,3896748945,2020-10-20 05:56:41
43617,terrajobst,added_to_project,3896748766,2020-10-20 05:56:37
43619,terrajobst,added_to_project,3896748564,2020-10-20 05:56:33
43620,terrajobst,added_to_project,3896748402,2020-10-20 05:56:29
43546,terrajobst,added_to_project,3896748006,2020-10-20 05:56:21
36656,Stamo-Gochev,referenced,3896729039,2020-10-20 05:49:43
43608,bartonjs,closed,3896690987,2020-10-20 05:36:00
43599,dagood,subscribed,3896543619,2020-10-20 04:33:17
43599,dagood,mentioned,3896543617,2020-10-20 04:33:17
43631,safern,subscribed,3896456508,2020-10-20 03:49:19
43631,safern,mentioned,3896456506,2020-10-20 03:49:19
43631,tarekgh,subscribed,3896456505,2020-10-20 03:49:19
43631,tarekgh,mentioned,3896456503,2020-10-20 03:49:19
43631,krwq,subscribed,3896456499,2020-10-20 03:49:19
43631,krwq,mentioned,3896456498,2020-10-20 03:49:19
43631,Dotnet-GitSync-Bot,labeled,3896456430,2020-10-20 03:49:17
43631,Dotnet-GitSync-Bot,labeled,3896456427,2020-10-20 03:49:17
43509,briansull,closed,3896385903,2020-10-20 03:13:23
43613,jonathantorley,closed,3896381778,2020-10-20 03:11:12
43630,lewing,unlabeled,3896357458,2020-10-20 03:00:29
43630,lewing,labeled,3896357204,2020-10-20 03:00:22
43630,lewing,labeled,3896357202,2020-10-20 03:00:22
43630,lewing,unlabeled,3896357200,2020-10-20 03:00:22
43630,lewing,milestoned,3896352994,2020-10-20 02:58:41
43630,eiriktsarpalis,subscribed,3896351468,2020-10-20 02:58:10
43630,eiriktsarpalis,mentioned,3896351466,2020-10-20 02:58:10
43630,jeffhandley,subscribed,3896351460,2020-10-20 02:58:10
43630,jeffhandley,mentioned,3896351458,2020-10-20 02:58:10
43630,Dotnet-GitSync-Bot,labeled,3896351369,2020-10-20 02:58:08
43630,Dotnet-GitSync-Bot,labeled,3896351366,2020-10-20 02:58:08
43630,kg,assigned,3896351248,2020-10-20 02:58:05
43629,echesakovMSFT,unlabeled,3896275341,2020-10-20 02:22:17
43629,Dotnet-GitSync-Bot,labeled,3896272014,2020-10-20 02:20:48
43629,sivarv,subscribed,3896271585,2020-10-20 02:20:36
43629,BruceForstall,subscribed,3896271582,2020-10-20 02:20:36
43629,erozenfeld,subscribed,3896271579,2020-10-20 02:20:36
43629,JulieLeeMSFT,subscribed,3896271578,2020-10-20 02:20:36
43629,cmckinsey,subscribed,3896271577,2020-10-20 02:20:36
43629,sandreenko,subscribed,3896271576,2020-10-20 02:20:36
43629,kunalspathak,subscribed,3896271574,2020-10-20 02:20:36
43629,AndyAyersMS,subscribed,3896271573,2020-10-20 02:20:36
43629,jakobbotsch,subscribed,3896271572,2020-10-20 02:20:36
43629,briansull,subscribed,3896271570,2020-10-20 02:20:36
43629,echesakovMSFT,subscribed,3896271569,2020-10-20 02:20:36
43629,CarolEidt,subscribed,3896271567,2020-10-20 02:20:36
43629,echesakovMSFT,assigned,3896271566,2020-10-20 02:20:36
43629,jashook,subscribed,3896271565,2020-10-20 02:20:36
43629,pgavlin,subscribed,3896271564,2020-10-20 02:20:36
43629,TamarChristinaArm,subscribed,3896271560,2020-10-20 02:20:36
43629,TamarChristinaArm,mentioned,3896271557,2020-10-20 02:20:36
43629,tannergooding,subscribed,3896271555,2020-10-20 02:20:35
43629,tannergooding,mentioned,3896271552,2020-10-20 02:20:35
43629,echesakovMSFT,milestoned,3896271522,2020-10-20 02:20:34
43629,echesakovMSFT,labeled,3896271515,2020-10-20 02:20:34
43629,echesakovMSFT,labeled,3896271513,2020-10-20 02:20:34
43629,echesakovMSFT,labeled,3896271512,2020-10-20 02:20:34
43577,codeoflin,closed,3896183674,2020-10-20 01:38:15
43575,wfurt,assigned,3896156166,2020-10-20 01:24:23
43607,BruceForstall,milestoned,3896115701,2020-10-20 01:04:03
23208,wfurt,closed,3896100174,2020-10-20 00:56:19
42085,wfurt,closed,3896097735,2020-10-20 00:55:02
43402,lewing,referenced,3896084536,2020-10-20 00:48:05
43618,AndyAyersMS,assigned,3896072549,2020-10-20 00:41:41
43618,BruceForstall,milestoned,3896072335,2020-10-20 00:41:34
41686,terrajobst,unlabeled,3896056961,2020-10-20 00:33:41
41686,terrajobst,labeled,3896056785,2020-10-20 00:33:37
41686,terrajobst,labeled,3896056783,2020-10-20 00:33:37
43502,PZegar,referenced,3896041829,2020-10-20 00:25:59
43608,bartonjs,subscribed,3896038215,2020-10-20 00:24:03
43608,bartonjs,mentioned,3896038212,2020-10-20 00:24:03
43626,ViktorHofer,subscribed,3896031270,2020-10-20 00:20:37
43626,ViktorHofer,mentioned,3896031268,2020-10-20 00:20:37
43626,jkoritzinsky,labeled,3896031191,2020-10-20 00:20:35
43626,jkoritzinsky,labeled,3896031190,2020-10-20 00:20:35
43626,jkoritzinsky,unlabeled,3896031188,2020-10-20 00:20:35
43626,safern,subscribed,3896028892,2020-10-20 00:19:26
43626,safern,mentioned,3896028888,2020-10-20 00:19:26
43626,ViktorHofer,subscribed,3896028887,2020-10-20 00:19:26
43626,ViktorHofer,mentioned,3896028886,2020-10-20 00:19:26
43626,Dotnet-GitSync-Bot,labeled,3896028809,2020-10-20 00:19:24
43626,Dotnet-GitSync-Bot,labeled,3896028806,2020-10-20 00:19:24
43623,Dotnet-GitSync-Bot,labeled,3895970010,2020-10-19 23:53:50
43623,Dotnet-GitSync-Bot,labeled,3895970009,2020-10-19 23:53:50
36545,maryamariyan,labeled,3895916785,2020-10-19 23:29:26
36545,maryamariyan,added_to_project,3895911937,2020-10-19 23:27:19
36545,maryamariyan,labeled,3895911816,2020-10-19 23:27:16
36555,maryamariyan,added_to_project,3895898519,2020-10-19 23:21:07
36555,maryamariyan,labeled,3895897081,2020-10-19 23:20:26
36557,maryamariyan,labeled,3895896089,2020-10-19 23:19:58
36557,maryamariyan,added_to_project,3895893867,2020-10-19 23:18:54
43621,Dotnet-GitSync-Bot,labeled,3895891705,2020-10-19 23:18:00
43621,Dotnet-GitSync-Bot,labeled,3895891704,2020-10-19 23:18:00
43620,Dotnet-GitSync-Bot,labeled,3895890197,2020-10-19 23:17:20
43620,Dotnet-GitSync-Bot,labeled,3895890195,2020-10-19 23:17:20
43620,terrajobst,assigned,3895890108,2020-10-19 23:17:18
43620,cathysull,labeled,3895890087,2020-10-19 23:17:17
43619,Dotnet-GitSync-Bot,labeled,3895884743,2020-10-19 23:14:55
43619,Dotnet-GitSync-Bot,labeled,3895884741,2020-10-19 23:14:55
43619,terrajobst,assigned,3895884596,2020-10-19 23:14:51
43619,cathysull,labeled,3895884587,2020-10-19 23:14:51
36510,maryamariyan,labeled,3895883710,2020-10-19 23:14:28
36510,maryamariyan,moved_columns_in_project,3895883516,2020-10-19 23:14:22
43618,AndyAyersMS,moved_columns_in_project,3895880344,2020-10-19 23:12:59
43618,AndyAyersMS,unlabeled,3895879887,2020-10-19 23:12:47
43618,AndyAyersMS,added_to_project,3895879521,2020-10-19 23:12:40
43618,Dotnet-GitSync-Bot,labeled,3895879383,2020-10-19 23:12:37
43618,AndyAyersMS,labeled,3895879019,2020-10-19 23:12:28
43618,AndyAyersMS,labeled,3895879016,2020-10-19 23:12:28
43617,Dotnet-GitSync-Bot,labeled,3895873038,2020-10-19 23:09:56
43617,Dotnet-GitSync-Bot,labeled,3895873037,2020-10-19 23:09:56
43617,terrajobst,assigned,3895872895,2020-10-19 23:09:52
43617,cathysull,labeled,3895872882,2020-10-19 23:09:52
43616,Dotnet-GitSync-Bot,labeled,3895862285,2020-10-19 23:05:30
43616,Dotnet-GitSync-Bot,labeled,3895862284,2020-10-19 23:05:30
43616,terrajobst,assigned,3895862080,2020-10-19 23:05:26
43616,cathysull,labeled,3895862059,2020-10-19 23:05:25
1506,JamesNK,subscribed,3895851191,2020-10-19 23:01:04
1506,JamesNK,mentioned,3895851186,2020-10-19 23:01:04
43545,cathysull,added_to_project,3895848763,2020-10-19 23:00:05
43544,cathysull,added_to_project,3895848231,2020-10-19 22:59:52
43543,cathysull,added_to_project,3895847838,2020-10-19 22:59:40
43540,cathysull,added_to_project,3895846806,2020-10-19 22:59:12
43538,cathysull,added_to_project,3895843466,2020-10-19 22:57:55
43092,maryamariyan,unlabeled,3895833834,2020-10-19 22:53:45
43092,maryamariyan,labeled,3895833707,2020-10-19 22:53:41
43092,maryamariyan,labeled,3895833707,2020-10-19 22:53:41
43092,maryamariyan,milestoned,3895833431,2020-10-19 22:53:34
1197,danmosemsft,moved_columns_in_project,3895831417,2020-10-19 22:52:40
43234,danmosemsft,unlabeled,3895829926,2020-10-19 22:52:00
43604,AaronRobinsonMSFT,added_to_project,3895829445,2020-10-19 22:51:49
43604,AaronRobinsonMSFT,unlabeled,3895829126,2020-10-19 22:51:41
43092,maryamariyan,added_to_project,3895826305,2020-10-19 22:50:27
43614,jeffhandley,labeled,3895822447,2020-10-19 22:48:43
43614,jeffhandley,labeled,3895822445,2020-10-19 22:48:43
36020,maryamariyan,labeled,3895822428,2020-10-19 22:48:42
43614,Dotnet-GitSync-Bot,labeled,3895821660,2020-10-19 22:48:22
43614,jeffhandley,transferred,3895821486,2020-10-19 22:48:17
36022,maryamariyan,added_to_project,3895821283,2020-10-19 22:48:11
36022,maryamariyan,labeled,3895821179,2020-10-19 22:48:08
36022,maryamariyan,labeled,3895820855,2020-10-19 22:48:00
36020,maryamariyan,unlabeled,3895808294,2020-10-19 22:42:35
36020,maryamariyan,labeled,3895807614,2020-10-19 22:42:18
36020,maryamariyan,added_to_project,3895805824,2020-10-19 22:41:31
36020,davidfowl,subscribed,3895805387,2020-10-19 22:41:18
36020,davidfowl,mentioned,3895805385,2020-10-19 22:41:18
43607,AndyAyersMS,unlabeled,3895804016,2020-10-19 22:40:46
43613,vitek-karas,subscribed,3895803242,2020-10-19 22:40:27
43613,vitek-karas,mentioned,3895803240,2020-10-19 22:40:27
43613,agocke,subscribed,3895803236,2020-10-19 22:40:27
43613,agocke,mentioned,3895803233,2020-10-19 22:40:27
43613,Dotnet-GitSync-Bot,labeled,3895803126,2020-10-19 22:40:25
43613,Dotnet-GitSync-Bot,labeled,3895803124,2020-10-19 22:40:25
36020,maryamariyan,labeled,3895796570,2020-10-19 22:37:43
36020,maryamariyan,labeled,3895795599,2020-10-19 22:37:25
43389,eerhardt,subscribed,3895784514,2020-10-19 22:33:00
43389,eerhardt,mentioned,3895784512,2020-10-19 22:33:00
43608,bartonjs,subscribed,3895779411,2020-10-19 22:30:56
43608,bartonjs,mentioned,3895779409,2020-10-19 22:30:56
32080,bartonjs,subscribed,3895778600,2020-10-19 22:30:35
32080,bartonjs,mentioned,3895778595,2020-10-19 22:30:35
28795,GrabYourPitchforks,labeled,3895777193,2020-10-19 22:30:04
28795,GrabYourPitchforks,unlabeled,3895777192,2020-10-19 22:30:04
36012,maryamariyan,unlabeled,3895776009,2020-10-19 22:29:38
36012,maryamariyan,labeled,3895775249,2020-10-19 22:29:20
36012,maryamariyan,added_to_project,3895767993,2020-10-19 22:26:46
36012,maryamariyan,labeled,3895767782,2020-10-19 22:26:42
36006,maryamariyan,added_to_project,3895761130,2020-10-19 22:24:07
36006,maryamariyan,labeled,3895760926,2020-10-19 22:24:03
43060,AaronRobinsonMSFT,labeled,3895754954,2020-10-19 22:21:45
43060,AaronRobinsonMSFT,unlabeled,3895754953,2020-10-19 22:21:45
35995,maryamariyan,labeled,3895745319,2020-10-19 22:18:08
35995,maryamariyan,added_to_project,3895744950,2020-10-19 22:18:00
43610,Dotnet-GitSync-Bot,labeled,3895713112,2020-10-19 22:06:37
43610,Dotnet-GitSync-Bot,labeled,3895713111,2020-10-19 22:06:37
43610,benmwatson,labeled,3895712788,2020-10-19 22:06:30
43605,maryamariyan,referenced,3895689688,2020-10-19 21:58:43
28795,stephentoub,subscribed,3895684318,2020-10-19 21:56:54
28795,stephentoub,mentioned,3895684314,2020-10-19 21:56:54
32341,ViktorHofer,subscribed,3895680019,2020-10-19 21:55:30
32341,ViktorHofer,mentioned,3895680015,2020-10-19 21:55:30
32341,z77ma,subscribed,3895680013,2020-10-19 21:55:30
32341,z77ma,mentioned,3895680010,2020-10-19 21:55:30
43607,EgorBo,subscribed,3895675012,2020-10-19 21:53:55
43607,EgorBo,mentioned,3895675008,2020-10-19 21:53:55
43389,JulieLeeMSFT,subscribed,3895670121,2020-10-19 21:52:16
43389,JulieLeeMSFT,mentioned,3895670120,2020-10-19 21:52:16
43389,kunalspathak,subscribed,3895670118,2020-10-19 21:52:16
43389,kunalspathak,mentioned,3895670117,2020-10-19 21:52:16
1023,agocke,moved_columns_in_project,3895661554,2020-10-19 21:49:35
1023,agocke,added_to_project,3895661397,2020-10-19 21:49:33
43607,AndyAyersMS,subscribed,3895642877,2020-10-19 21:43:18
43607,AndyAyersMS,mentioned,3895642870,2020-10-19 21:43:18
43322,agocke,unlabeled,3895625804,2020-10-19 21:37:41
43608,bartonjs,milestoned,3895609196,2020-10-19 21:32:31
43608,bartonjs,unlabeled,3895608393,2020-10-19 21:32:17
28795,GrabYourPitchforks,subscribed,3895589028,2020-10-19 21:26:08
28795,GrabYourPitchforks,mentioned,3895589025,2020-10-19 21:26:08
43608,bartonjs,subscribed,3895585489,2020-10-19 21:24:59
43608,bartonjs,mentioned,3895585487,2020-10-19 21:24:59
43608,jeffhandley,subscribed,3895585481,2020-10-19 21:24:59
43608,jeffhandley,mentioned,3895585479,2020-10-19 21:24:59
43608,krwq,subscribed,3895585474,2020-10-19 21:24:58
43608,krwq,mentioned,3895585473,2020-10-19 21:24:58
43608,vcsjones,subscribed,3895585468,2020-10-19 21:24:58
43608,vcsjones,mentioned,3895585465,2020-10-19 21:24:58
43608,Dotnet-GitSync-Bot,labeled,3895585394,2020-10-19 21:24:57
43608,Dotnet-GitSync-Bot,labeled,3895585390,2020-10-19 21:24:57
43607,Dotnet-GitSync-Bot,labeled,3895575867,2020-10-19 21:22:03
43607,Dotnet-GitSync-Bot,labeled,3895575864,2020-10-19 21:22:03
36059,maryamariyan,moved_columns_in_project,3895559755,2020-10-19 21:17:14
40695,maryamariyan,moved_columns_in_project,3895557032,2020-10-19 21:16:24
43606,Dotnet-GitSync-Bot,labeled,3895555070,2020-10-19 21:15:49
43606,vitek-karas,added_to_project,3895554890,2020-10-19 21:15:46
43606,vitek-karas,labeled,3895554874,2020-10-19 21:15:46
43606,vitek-karas,labeled,3895554873,2020-10-19 21:15:46
43605,maryamariyan,added_to_project,3895546526,2020-10-19 21:13:06
43576,eerhardt,subscribed,3895540363,2020-10-19 21:11:21
43576,eerhardt,mentioned,3895540360,2020-10-19 21:11:21
43576,maryamariyan,subscribed,3895540354,2020-10-19 21:11:21
43576,maryamariyan,mentioned,3895540348,2020-10-19 21:11:21
43576,maryamariyan,labeled,3895540253,2020-10-19 21:11:18
43576,maryamariyan,unlabeled,3895540251,2020-10-19 21:11:18
43605,ericstj,labeled,3895533994,2020-10-19 21:09:29
43605,ericstj,unlabeled,3895533992,2020-10-19 21:09:29
43605,Dotnet-GitSync-Bot,labeled,3895519530,2020-10-19 21:05:21
43605,Dotnet-GitSync-Bot,labeled,3895519529,2020-10-19 21:05:21
40099,butler1233,subscribed,3895512366,2020-10-19 21:03:19
40099,butler1233,mentioned,3895512359,2020-10-19 21:03:19
40099,ahsonkhan,subscribed,3895512355,2020-10-19 21:03:19
40099,ahsonkhan,mentioned,3895512347,2020-10-19 21:03:19
43604,Dotnet-GitSync-Bot,labeled,3895484193,2020-10-19 20:55:37
43604,vitek-karas,added_to_project,3895483798,2020-10-19 20:55:31
43604,vitek-karas,milestoned,3895483780,2020-10-19 20:55:31
43604,vitek-karas,labeled,3895483778,2020-10-19 20:55:31
43604,vitek-karas,labeled,3895483776,2020-10-19 20:55:31
43595,BruceForstall,closed,3895473268,2020-10-19 20:52:33
43596,tommcdon,moved_columns_in_project,3895452530,2020-10-19 20:46:31
43331,agocke,removed_from_project,3895439657,2020-10-19 20:42:55
43332,agocke,removed_from_project,3895439303,2020-10-19 20:42:49
43329,agocke,removed_from_project,3895438871,2020-10-19 20:42:42
32400,JulieLeeMSFT,moved_columns_in_project,3895427508,2020-10-19 20:39:32
41130,JulieLeeMSFT,unlabeled,3895384595,2020-10-19 20:27:46
41130,JulieLeeMSFT,labeled,3895384311,2020-10-19 20:27:41
43549,JulieLeeMSFT,unlabeled,3895383081,2020-10-19 20:27:20
43549,JulieLeeMSFT,labeled,3895382776,2020-10-19 20:27:14
43318,JulieLeeMSFT,unlabeled,3895381890,2020-10-19 20:27:01
43318,JulieLeeMSFT,labeled,3895381565,2020-10-19 20:26:55
28774,bartdesmet,subscribed,3895380276,2020-10-19 20:26:33
28774,bartdesmet,mentioned,3895380274,2020-10-19 20:26:33
43227,JulieLeeMSFT,moved_columns_in_project,3895380259,2020-10-19 20:26:33
43227,JulieLeeMSFT,moved_columns_in_project,3895379517,2020-10-19 20:26:21
43227,JulieLeeMSFT,reopened,3895379470,2020-10-19 20:26:20
43227,JulieLeeMSFT,moved_columns_in_project,3895379249,2020-10-19 20:26:16
43227,JulieLeeMSFT,closed,3895379207,2020-10-19 20:26:16
43227,JulieLeeMSFT,unlabeled,3895378733,2020-10-19 20:26:09
43227,JulieLeeMSFT,labeled,3895378378,2020-10-19 20:26:03
43470,JulieLeeMSFT,unlabeled,3895372505,2020-10-19 20:24:27
43470,JulieLeeMSFT,labeled,3895372031,2020-10-19 20:24:20
43502,marek-safar,subscribed,3895344740,2020-10-19 20:16:37
43502,marek-safar,mentioned,3895344738,2020-10-19 20:16:37
43316,agocke,milestoned,3895336320,2020-10-19 20:14:25
43515,mangod9,milestoned,3895331641,2020-10-19 20:13:09
43515,mangod9,unlabeled,3895331398,2020-10-19 20:13:05
43336,agocke,milestoned,3895330716,2020-10-19 20:12:54
43336,agocke,unlabeled,3895330517,2020-10-19 20:12:51
43336,tommcdon,subscribed,3895330396,2020-10-19 20:12:49
